2026-04-25 09:03:19.469 [http-nio-8081-exec-1] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 93ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 09:05:03.158 [http-nio-8081-exec-2] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:05:07.736 [http-nio-8081-exec-3] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 09:05:07.794 [http-nio-8081-exec-3] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 59ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 09:05:09.907 [http-nio-8081-exec-4] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:05:10.586 [http-nio-8081-exec-5] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 09:05:10.601 [http-nio-8081-exec-5] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 14ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 09:05:17.973 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:05:20.777 [http-nio-8081-exec-7] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 09:05:20.790 [http-nio-8081-exec-7] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 13ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 09:05:23.169 [http-nio-8081-exec-8] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 09:05:23.180 [http-nio-8081-exec-8] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 11ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 09:05:48.572 [http-nio-8081-exec-9] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:05:49.542 [http-nio-8081-exec-10] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 09:05:49.557 [http-nio-8081-exec-10] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 15ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 09:07:29.902 [http-nio-8081-exec-1] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 09:07:29.913 [http-nio-8081-exec-1] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 10ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 09:08:39.788 [http-nio-8081-exec-2] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:09:20.103 [http-nio-8081-exec-3] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:09:42.982 [http-nio-8081-exec-4] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:10:01.079 [http-nio-8081-exec-5] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:10:01.989 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:10:08.996 [http-nio-8081-exec-7] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:10:09.653 [http-nio-8081-exec-8] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:10:11.102 [http-nio-8081-exec-9] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:10:26.119 [http-nio-8081-exec-10] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:10:33.577 [http-nio-8081-exec-1] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:10:35.189 [http-nio-8081-exec-2] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:10:36.231 [http-nio-8081-exec-3] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:10:41.954 [http-nio-8081-exec-4] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:10:44.780 [http-nio-8081-exec-5] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:10:48.451 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:10:52.124 [http-nio-8081-exec-7] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:10:53.987 [http-nio-8081-exec-8] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:10:55.202 [http-nio-8081-exec-9] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:10:56.994 [http-nio-8081-exec-10] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:11:10.096 [http-nio-8081-exec-1] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:11:15.725 [http-nio-8081-exec-2] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:11:16.412 [http-nio-8081-exec-3] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 09:11:16.424 [http-nio-8081-exec-3] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 12ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 09:15:57.959 [http-nio-8081-exec-4] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 09:15:57.971 [http-nio-8081-exec-4] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 12ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 09:16:42.235 [http-nio-8081-exec-5] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:16:43.854 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:16:52.871 [http-nio-8081-exec-7] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:16:59.597 [http-nio-8081-exec-8] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:17:01.932 [http-nio-8081-exec-9] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:17:06.503 [http-nio-8081-exec-10] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:17:07.562 [http-nio-8081-exec-1] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:20:19.057 [http-nio-8081-exec-2] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 09:20:19.086 [http-nio-8081-exec-2] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 28ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 09:21:03.172 [http-nio-8081-exec-3] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:21:11.715 [http-nio-8081-exec-4] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:21:22.740 [http-nio-8081-exec-5] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:21:39.774 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:21:41.927 [http-nio-8081-exec-7] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:29:13.832 [http-nio-8081-exec-8] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:29:17.422 [http-nio-8081-exec-9] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 09:29:17.436 [http-nio-8081-exec-9] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 13ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 09:31:29.071 [http-nio-8081-exec-10] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:31:30.748 [http-nio-8081-exec-1] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 09:31:30.799 [http-nio-8081-exec-1] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 51ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 09:41:03.830 [http-nio-8081-exec-2] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:41:05.742 [http-nio-8081-exec-3] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:41:08.440 [http-nio-8081-exec-4] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:41:13.405 [http-nio-8081-exec-5] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:41:16.526 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:41:19.865 [http-nio-8081-exec-7] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:41:23.385 [http-nio-8081-exec-8] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:41:26.299 [http-nio-8081-exec-9] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:41:27.628 [http-nio-8081-exec-10] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:42:28.658 [http-nio-8081-exec-1] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:42:37.088 [http-nio-8081-exec-2] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:42:48.803 [http-nio-8081-exec-3] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:42:50.861 [http-nio-8081-exec-4] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:42:57.248 [http-nio-8081-exec-5] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:42:58.598 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:43:04.063 [http-nio-8081-exec-7] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:43:10.795 [http-nio-8081-exec-8] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:43:14.097 [http-nio-8081-exec-9] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:43:21.547 [http-nio-8081-exec-10] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:43:28.925 [http-nio-8081-exec-1] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
